,FECHA INGRESO,CASOS - HOMBRES,CASOS - MUJERES,CASOS TOTALES
0,2020-01-13,1,,1
1,2020-01-28,1,,1
2,2020-01-30,1,,1
3,2020-02-07,1,,1
4,2020-02-27,4,,4
5,2020-02-28,1,1.0,2
6,2020-03-02,1,1.0,2
7,2020-03-04,1,1.0,2
8,2020-03-05,1,,1
9,2020-03-07,1,,1
10,2020-03-08,3,1.0,4
11,2020-03-09,1,1.0,2
12,2020-03-10,5,4.0,9
13,2020-03-11,20,7.0,27
14,2020-03-12,19,9.0,28
15,2020-03-13,35,25.0,60
16,2020-03-14,27,23.0,50
17,2020-03-15,19,17.0,36
18,2020-03-16,49,19.0,68
19,2020-03-17,61,30.0,91
20,2020-03-18,64,35.0,99
21,2020-03-19,70,37.0,107
22,2020-03-20,56,45.0,101
23,2020-03-21,32,34.0,66
24,2020-03-22,34,14.0,48
25,2020-03-23,76,54.0,130
26,2020-03-24,89,78.0,167
27,2020-03-25,80,63.0,143
28,2020-03-26,93,81.0,174
29,2020-03-27,122,91.0,213
30,2020-03-28,103,59.0,162
31,2020-03-29,88,57.0,145
32,2020-03-30,174,138.0,312
33,2020-03-31,159,126.0,285
34,2020-04-01,195,134.0,329
35,2020-04-02,164,144.0,308
36,2020-04-03,204,143.0,347
37,2020-04-04,140,82.0,222
38,2020-04-05,135,93.0,228
39,2020-04-06,300,238.0,538
40,2020-04-07,268,193.0,461
41,2020-04-08,291,239.0,530
42,2020-04-09,256,158.0,414
43,2020-04-10,293,207.0,500
44,2020-04-11,240,174.0,414
45,2020-04-12,257,179.0,436
46,2020-04-13,512,347.0,859
47,2020-04-14,482,374.0,856
48,2020-04-15,513,369.0,882
49,2020-04-16,499,406.0,905
50,2020-04-17,591,451.0,1042
51,2020-04-18,440,301.0,741
52,2020-04-19,435,259.0,694
53,2020-04-20,830,564.0,1394
54,2020-04-21,831,512.0,1343
55,2020-04-22,771,518.0,1289
56,2020-04-23,792,594.0,1386
57,2020-04-24,911,653.0,1564
58,2020-04-25,590,399.0,989
59,2020-04-26,595,373.0,968
60,2020-04-27,1064,718.0,1782
61,2020-04-28,1035,733.0,1768
62,2020-04-29,1045,700.0,1745
63,2020-04-30,1005,754.0,1759
64,2020-05-01,820,534.0,1354
65,2020-05-02,841,519.0,1360
66,2020-05-03,787,454.0,1241
67,2020-05-04,1392,1118.0,2510
68,2020-05-05,1212,977.0,2189
69,2020-05-06,1359,1021.0,2380
70,2020-05-07,1344,1113.0,2457
71,2020-05-08,1384,1125.0,2509
72,2020-05-09,942,645.0,1587
73,2020-05-10,847,576.0,1423
74,2020-05-11,1707,1351.0,3058
75,2020-05-12,1664,1357.0,3021
76,2020-05-13,1757,1466.0,3223
77,2020-05-14,1748,1423.0,3171
78,2020-05-15,1981,1643.0,3624
79,2020-05-16,1294,930.0,2224
80,2020-05-17,1012,668.0,1680
81,2020-05-18,2352,1865.0,4217
82,2020-05-19,2015,1742.0,3757
83,2020-05-20,2183,1855.0,4038
84,2020-05-21,2220,1880.0,4100
85,2020-05-22,2262,1957.0,4219
86,2020-05-23,1389,965.0,2354
87,2020-05-24,1145,812.0,1957
88,2020-05-25,2592,2217.0,4809
89,2020-05-26,2488,2045.0,4533
90,2020-05-27,2505,2157.0,4662
91,2020-05-28,2374,2066.0,4440
92,2020-05-29,2464,2117.0,4581
93,2020-05-30,1627,1267.0,2894
94,2020-05-31,1271,890.0,2161
95,2020-06-01,2912,2674.0,5586
96,2020-06-02,2696,2387.0,5083
97,2020-06-03,2784,2482.0,5266
98,2020-06-04,2763,2435.0,5198
99,2020-06-05,2821,2578.0,5399
100,2020-06-06,1738,1362.0,3100
101,2020-06-07,1318,1156.0,2474
102,2020-06-08,3444,3075.0,6519
103,2020-06-09,3167,2958.0,6125
104,2020-06-10,3277,2899.0,6176
105,2020-06-11,3154,2742.0,5896
106,2020-06-12,3314,2901.0,6215
107,2020-06-13,1754,1541.0,3295
108,2020-06-14,1504,1250.0,2754
109,2020-06-15,3700,3411.0,7111
110,2020-06-16,3670,3404.0,7074
111,2020-06-17,3503,3374.0,6877
112,2020-06-18,3768,3554.0,7322
113,2020-06-19,3858,3719.0,7577
114,2020-06-20,2225,2020.0,4245
115,2020-06-21,1760,1361.0,3121
116,2020-06-22,5083,5184.0,10267
117,2020-06-23,5331,5578.0,10909
118,2020-06-24,2279,2481.0,4760
