,RANGO_DE_EDAD,TODOS,SIN_CONDICION,DIABETES,EPOC,ASMA,INMUNOSUPRESION,HIPERTENSION,CARDIOVASCULAR,OBESIDAD,RENAL_CRONICA,TABAQUISMO
0,0-15,16856,14649,105,26,606,720,114,323,380,115,91
1,16-20,10461,8478,90,23,454,191,114,76,619,106,631
2,21-30,72610,54663,919,136,2841,663,1742,454,7337,616,7236
3,31-40,89633,61716,3139,253,3228,954,5148,806,13170,795,9148
4,41-50,75304,45011,7653,532,2666,1048,10702,1151,13388,988,6357
5,51-60,48917,23619,9990,873,1371,991,12871,1408,9013,1396,4105
6,61-70,23642,8394,7639,1200,618,797,9623,1416,4147,1375,2196
7,71-80,11755,3121,4301,1262,306,460,6049,1260,1805,816,1239
8,81-90,5283,1375,1587,862,115,195,2826,743,555,381,526
9,91+,1030,354,193,205,24,31,436,145,54,55,86
